T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
0.8778057395367292,1.4543135703225396,2.3731689187264275,3.7818107660538276,5.817561634035168,8.522008916991284,11.739310963511011,15.100101231986011,18.166101952620295,20.63632683822963,22.434821103570556,23.649938907426964,24.43000431309941,24.91447150894401,25.209192773804745
0.9050205301484016,1.481387302842787,2.3950906207705356,3.7985363223503814,5.852974258216093,8.658002099442147,12.144427261544566,16.005109497529432,19.769829593767113,23.01230691617106,25.519507352687782,27.301290383509023,28.49297999273304,29.257990174171105,29.73624371792065
0.9820266066243885,1.5636333876332555,2.459621472089419,3.79833816016402,5.709822608500995,8.269490720426282,11.417738301910164,14.908831807381068,18.362111632973242,21.412730556062904,23.84986203478607,25.64517570402663,26.89019526222836,27.717866857288175,28.25274204369989
0.8686858546277181,1.439396752880493,2.349041073732117,3.7434528754196266,5.758158793061626,8.433459830678222,11.613975221014677,14.933549119839169,17.95917657271275,20.39473192469779,22.166630465983655,23.363033967603297,24.130705797926794,24.607287868268283,24.897118542785535
1.1776742629287393,1.84382691554327,2.851348066859798,4.329024902642773,6.401337836050363,9.132166329988,12.449935200894808,16.104927306947403,19.721678020419315,22.93981975458951,25.543562880190922,27.492885961511,28.869116544583797,29.800989964917303,30.414266195973187
1.0227801601627278,1.6301491150534324,2.562441948962348,3.944591632413082,5.891563137425654,8.445506507814494,11.499687613196787,14.772790335198486,17.89300863691755,20.55261630442139,22.611811817587686,24.090600472217215,25.096155785515602,25.754790126894715,26.17567476186349
1.1187185783652045,1.7395072337876905,2.6669719101870117,4.00529820048001,5.842755749694186,8.200363707837203,10.975926547823722,13.930896163676094,16.75837800815281,19.200641540272077,21.130504269197452,22.550974050944046,23.542801906349162,24.21010586236933,24.64793237821206
1.174356403139336,1.8362916771221633,2.8357568406951588,4.298795741122598,6.346061549800022,9.037273630192312,12.298478662134752,15.88220179036107,19.42081980769993,22.56444448288199,25.105505988807366,27.007258981531365,28.35009413854955,29.2597905362853,29.85888967032742
1.2394073806282642,1.9231232049302027,2.9397894883102706,4.3970307018294745,6.379473633777957,8.893053878230216,11.810267890589284,14.867744040164165,17.748176551053323,20.201770526428806,22.11871476110561,23.517708199832278,24.488715348769407,25.13941908820671,25.565280706133432
0.7954085574638815,1.3367853185135947,2.216882298973962,3.5989185072835372,5.655354257779459,8.482474109746912,11.97385175906355,15.756690567175088,19.316140205589438,22.247565921899515,24.408154265480068,25.873797423118674,26.812905840630208,27.39282973429397,27.74282024737174
0.9107615256190793,1.5031136238047738,2.4455607612099968,3.8911581641807085,5.988656255259029,8.798998586799023,12.187933222791003,15.7917584796651,19.146193553965357,21.90292383712083,23.945812490916705,25.34657726553785,26.25665463073858,26.827397940784824,27.177434317418026
1.1038718500225564,1.7769023028614603,2.8236871016074545,4.399597855496271,6.65943555945982,9.683807465501088,13.377932079863525,17.417997523457913,21.335696009323758,24.715819611122523,27.350418625640664,29.245945541036672,30.532577163741493,31.3717513157211,31.904928043397565
0.8487646971805594,1.4166562224596346,2.3302059048470283,3.745450744236666,5.814785652470008,8.59835322542214,11.950402389051124,15.488441290422754,18.739255956642776,21.367032968490534,23.279862984817733,24.56862523410868,25.392296977327167,25.901101947934468,26.208822611597384
1.561305434620878,2.261646470970352,3.244884435352513,4.594059197071217,6.388364631315471,8.677934169419837,11.450031922905662,14.600708476183236,17.934364795003976,21.204917779012792,24.1841450172432,26.72010824543963,28.757128933855487,30.31848677919333,31.472817489937313
1.4357524081278494,2.2252729517721197,3.3999701157536983,5.0872820979284175,7.392242238518847,10.334057640282328,13.779443263466016,17.430767570467726,20.91246381116791,23.91360444379833,26.28351243601805,28.02876097493499,29.249020324375728,30.071587817418933,30.612498976175875
0.9831229566580132,1.5956877844181174,2.5551223177978803,4.007084777868854,6.094005605037373,8.88158597764601,12.261735625565466,15.910967108234074,19.388323013081187,22.329264736450508,24.575800156665693,26.162044004329744,27.220867771057367,27.901381912160424,28.328170848494608
1.1561952821603998,1.8277670046963996,2.8510119186952276,4.358825219560661,6.474682479122269,9.248770776277453,12.578928539016156,16.17836780837519,19.653297114466522,22.660798463561726,25.027281784427593,26.753638112930364,27.9447035377354,28.735174576597604,29.246359005681974
1.1512645151059817,1.821008293402084,2.8450528955825,4.363163398197411,6.513618033635025,9.371391956233413,12.863191182794516,16.71709568216929,20.521173308445952,23.883874531692964,26.578590515138526,28.573220623223662,29.964560708595783,30.8953738724172,31.5008141908759
0.7727199984335615,1.3141947053516096,2.200877360203925,3.5956439054326212,5.656665365653753,8.437125717778065,11.760703715230994,15.20411448253415,18.281515272808765,20.689095584993325,22.383904691443977,23.490230137972066,24.177251643412028,24.59074747647077,24.834946420274548
0.9032358676714196,1.5493001589954456,2.6135632947279133,4.292061139175137,6.765750653786428,10.069743870420616,13.947258480138432,17.863194413464647,21.261682866928105,23.84425103470723,25.61558246003923,26.746754516646607,27.436509303435976,27.845315250328316,28.083537098187584
1.41961299266922,2.1269819014170617,3.1486880195521083,4.581985179060478,6.512509889305206,8.975015687215985,11.90690987830739,15.124347017928836,18.354056233361703,21.31866314885254,23.824670385943204,25.799620015541212,27.271808520038995,28.32432786332895,29.054542526153533
0.9060826511087876,1.5343276894996145,2.5614483390414184,4.17956012908157,6.585513205471509,9.872050338394242,13.87728586994236,18.131624079261023,22.03909594751757,25.176984156087627,27.43611232458834,28.93779148536555,29.883732438483534,30.459565985924126,30.802829258748908
1.2126909377980974,1.8784417480353128,2.872009832870462,4.307872385540384,6.289307895724644,8.856258699947219,11.92274551997787,15.250242760923047,18.50465496755458,21.379722160505267,23.70015102722671,25.440094166158307,26.67411979196007,27.515181747236344,28.0729792095105
0.9760862461575052,1.5656166728390812,2.481339123524603,3.8613242422274747,5.8488895487260795,8.53251501305509,11.856560019566368,15.560602403708051,19.231686376908726,22.470974049250383,25.04896668606578,26.937276105265642,28.237974465573423,29.096439213703704,29.64716033674179
0.8936099084522293,1.4333029698980968,2.2732129233929266,3.5435868025443855,5.384482363344331,7.893040401316172,11.039512071640658,14.600179891363128,18.189334257625987,21.40911586934132,24.00915738847513,25.936153656503794,27.27542713302471,28.16518123803071,28.738715740784762
1.2016503053723777,1.8389466314111114,2.7846373712506667,4.151863048011436,6.055849205131526,8.573504945267144,11.684004893743905,15.219914818941485,18.87830096707924,22.312661405804047,25.254653926616104,27.583593431229154,29.314681408868903,30.542075473608268,31.38350442916396
1.1832221247865877,1.834777228723606,2.8126869017984326,4.239279336834358,6.236404502929588,8.876741013024517,12.115298448199923,15.741334134544386,19.409039939012484,22.756820839295273,25.538024230141176,27.673409866573284,29.215818930288723,30.28144788380288,30.995246201361006
1.1887672124157342,1.9065261413804617,3.015814287664244,4.6717247309283785,7.0198241077268175,10.11785425375748,13.83836053975297,17.833218548859023,21.638660181136355,24.87193739177692,27.362682196134735,29.14044488561597,30.341348039238476,31.12270066400953,31.618738418786844
1.0281578283521375,1.6559236912711477,2.6309117582015475,4.093954959712576,6.179788086565467,8.946323259390578,12.284139909799038,15.880221698363254,19.311499811029897,22.22639927140133,24.468016464704878,26.063452475433433,27.137453840412782,27.8335949839884,28.273812879561845
0.9450440317765003,1.5711577541124477,2.574140751727744,4.1214887597180505,6.37529115497383,9.397599307279686,13.030573953437191,16.8649031591105,20.394243645711754,23.256542362869737,25.348850925528755,26.764996428838202,27.674251184730462,28.238433004664323,28.581107965627215
0.7829045415862327,1.3020612210077132,2.1341725241532936,3.418841552009056,5.291795141879255,7.80632617158033,10.832993821002304,14.03185499579792,16.979983622328618,19.373281728859453,21.1239195130237,22.30925254386458,23.07042622651556,23.542726020795453,23.82956656959456
1.2598950787179042,1.932131861768269,2.9245171807815953,4.343230801152294,6.281035922963888,8.769331276219582,11.72287174574844,14.918346590903948,18.04688857545423,20.824224361838258,23.08348127973955,24.794227670187727,26.020652011629526,26.86579086442402,27.43243781689736
1.138087330705805,1.8061382435781363,2.83437610071634,4.372954869548508,6.580604791056198,9.56486007020329,13.289460048730223,17.501320488589894,21.76430285370479,25.621265514015498,28.772497482689907,31.139469626737956,32.80744702489984,33.9306901856626,34.66416331450628
1.171949065381172,1.8645758650118764,2.9281826975370344,4.50895520851174,6.747813993143745,9.711473473961025,13.302185697461537,17.213900157189006,21.011333391513944,24.306924067325273,26.900060072663265,28.787586034624784,30.085011006298,30.942086329352893,31.49350595694826
1.282266857827237,2.0354160819834886,3.186552611215958,4.88613500391819,7.271446243667181,10.391488545478786,14.116992109529468,18.110337688363323,21.924801722938508,25.187657537018357,27.72537175607133,29.556914935329416,30.808659495579693,31.632597612716275,32.161606109906714
0.6759585899132644,1.1408232480881693,1.8964842893231872,3.0775988576060755,4.8150645332221655,7.155651218762262,9.961090275191012,12.888865323059338,15.534276651884161,17.630921546232432,19.126617665263105,20.1153225968251,20.736381574777038,21.114083697657655,21.339283302332277
1.29106552114293,1.9793376630300803,2.99896816139742,4.466307710761776,6.4921549814137105,9.134605891764652,12.33711840898964,15.890034121708917,19.46512839126555,22.726096646270157,25.444698868100907,27.546262549094877,29.077942270509574,30.147018571147665,30.870876005590056
0.9267722711557944,1.5428065170174299,2.5309870768562686,4.057485565180205,6.283457518419451,9.270895967444819,12.863094109479306,16.653194172107177,20.13855832309919,22.961229639476816,25.021167175866065,26.413013939153572,27.305175240572456,27.857873291846403,28.19307011235049
1.0486507445270443,1.6920317898837374,2.693541917609589,4.20018001909579,6.354129279772515,9.21938827063116,12.686236779485704,16.43062708847026,20.009825914750415,23.053214367716784,25.39386799060273,27.058848635066386,28.17852578244723,28.90333836268642,29.36102997656718
1.1688856441136386,1.8762098798473887,2.971768410057145,4.612659000327551,6.950823254985623,10.056379816796817,13.817375879466313,17.894511608308374,21.8163071169244,25.17802142409312,27.786501621480234,29.658425322029828,30.92776213807352,31.755752545512667,32.282272723696636
1.1788004783350303,1.8814206747424542,2.957100636500424,4.541883713699725,6.749412229493037,9.595744859532294,12.921283523116044,16.38726699111999,19.595040038701796,22.253513587379445,24.262406118935708,25.677025050412944,26.624400403292718,27.23771701608069,27.626100839826933
1.0493409425498414,1.7264862124416924,2.798872759246864,4.434210857577851,6.789673832793949,9.917736841353577,13.652247514563733,17.58348232384793,21.209785179760402,24.169344317862972,26.352669034547063,27.846229581118322,28.81592134323981,29.424303501459033,29.797838841988593
0.9560227946213664,1.5738687267359261,2.554072437499334,4.053082060207084,6.22145793810519,9.118392065110827,12.603417601224479,16.303812380772058,19.74672498474637,22.578085196252385,24.679477807335278,26.123319727550967,27.063562115895646,27.654648271333134,28.018039771120442
0.9749536000889883,1.564126689568417,2.4758793278567746,3.8398642674564654,5.7804332931875795,8.352808771274299,11.460777577999853,14.821422216654044,18.046047038247032,20.804277507717536,22.941006998315924,24.472683687628408,25.510603889071486,26.18740879122974,26.617739689284097
0.9582519421245752,1.6070209804328606,2.6519141458915425,4.26627853515787,6.606989143810121,9.706185844490479,13.350838109354749,17.084244819252497,20.40498662401963,23.007620306704496,24.85241183035289,26.06887775929406,26.833253259761786,27.299090956522843,27.5777169507165
1.0969112506864958,1.8299706915477727,3.0070230353371477,4.824676993098881,7.469129406470214,11.000834903252196,15.214546807697902,19.61527981940804,23.616282660222097,26.820588622372046,29.136089924724423,30.68788738785066,31.676044578476603,32.284950917100694,32.65259584909336
1.1695211188373396,1.8670576612546113,2.9396907169147215,4.532828704424611,6.781052181537171,9.734940903315888,13.271797270540674,17.064719049385392,20.680436530588683,23.760352484931072,26.14218782238448,27.850144907831442,29.009637464641266,29.76782788309482,30.251525457437065
1.2806362107786904,2.0316933176284366,3.1807718033062984,4.8813793319561,7.278447103135648,10.434865944514353,14.238397317618261,18.360938501406935,22.346431762437906,25.79549417844511,28.505646918228617,30.47810544689891,31.835018708366285,32.73268676765357,33.311278146154365
0.827620974820582,1.3995881307235452,2.330651560364658,3.7868438751966895,5.927718792082942,8.805228924228896,12.239727429035023,15.802740388724994,18.999855471510276,21.516092722600565,23.299765377786933,24.472479164986776,25.20581610678569,25.650117079313844,25.914160875099107
0.8703285066441091,1.447234720805789,2.3754098460890978,3.819353108198522,5.952190632075888,8.873046061919977,12.484402514749458,16.4251228135486,20.18002802441,23.32303028520163,25.68079675211379,27.308132546832233,28.36778506852738,29.031857829864038,29.438085181383617
1.5790049085915716,2.3563163049864193,3.475934110740026,5.0441765015452384,7.156973484077625,9.858978226896252,13.09339197651166,16.672251230336496,20.303439548640554,23.67771943339098,26.566634196632727,28.871530382938523,30.6091419334296,31.863925655647915,32.7421627779992
1.0079400520597095,1.645866678456053,2.6512354617697795,4.181707863412564,6.392819844878362,9.357301239191283,12.957408996139282,16.83914499538192,20.52286782541216,23.618589737017565,25.96529307752031,27.60888567724837,28.697270844342047,29.391489698319567,29.823763912591463
0.9953191324697382,1.5670410846420941,2.4375275591355092,3.723460732354395,5.540770772388777,7.954472568092995,10.909003010078294,14.184538097912448,17.44019387318051,20.343079738309022,22.69123472086967,24.44551605953641,25.679822843491262,26.512080289970367,27.057259710640086
0.9785930548604302,1.61475700659559,2.6223867013335256,4.154829559913688,6.3471467733176326,9.223894753315108,12.599099023236915,16.076088824934185,19.209499114587064,21.71069620853319,23.52088029709219,24.74011703213454,25.52208305333318,26.00796390374458,26.303950428512866
0.8058644716578354,1.3564838200552838,2.253042970112731,3.6630812061250673,5.763970577266147,8.654912156013179,12.226248953701464,16.09392547355143,19.728678619492527,22.71665635648272,24.914248893486878,26.401743444473798,27.352852285406698,27.939029512645607,28.292141249870244
0.7181732694352225,1.2572195734937042,2.169877425064363,3.6578718471363487,5.940755149236426,9.135809127138064,13.076911132554805,17.245922067300224,20.99705236505893,23.91151720763333,25.9282565037659,27.214486793991234,27.992640226595864,28.448467089280832,28.710449419334196
1.3773672377962864,2.1223065985050917,3.2309299872563355,4.832429194461108,7.0492263316053645,9.94298729027517,13.444450537445562,17.312336818885445,21.177748361809865,24.672708158104776,27.558042037071264,29.766517604962058,31.3609989595916,32.464270407750476,33.20538668067058
1.3782724025497866,2.126642264520882,3.2405143336428237,4.847980692314235,7.067313554392238,9.951190643257503,13.41714283476973,17.212264134524382,20.966606778163747,24.325514537576037,27.070966342407353,29.153967917977837,30.64680054873114,31.673515423412944,32.359810397287305
1.380126734054811,2.159313715611125,3.3346056381116855,5.050813532419598,7.441839285856516,10.563740887099772,14.311861997949647,18.383903059367924,22.3545413296081,25.838457888854453,28.62329757314718,30.688118653840963,32.13530249316499,33.1100492944968,33.74912228169109
1.1795930645546517,1.8060572016132932,2.7372343373306767,4.087015708621101,5.974029880004171,8.482828992734001,11.604442177820264,15.183477075749401,18.92162427944165,22.464328775319796,25.52565594277113,27.966935413652678,29.792082056961224,31.091818602439456,31.985671957036764
1.186450104741246,1.8364819608016103,2.803864074518726,4.195621870589955,6.103442238961702,8.5524299181824,11.44410533960897,14.539947347490632,17.52548807065183,20.128165155660888,22.20476218622564,23.747613022686874,24.834250834140597,25.571085324796616,26.057957768543343
0.7593004521747971,1.2953193829165752,2.1764181462386514,3.568418226078058,5.635406060313018,8.43855371501906,11.806419264766495,15.310686040930161,18.451362371614547,20.91130803239352,22.64246550310806,23.77101028944098,24.470454207948496,24.890458707042427,25.1378910891193
1.0714209269415527,1.681542425123272,2.6055848734207196,3.96122349867923,5.859954546743722,8.353629223552435,11.365766604854347,14.657161081102167,17.882179024799342,20.72164749524814,22.99566079611303,24.682561174874394,25.86416674031512,26.658963448182988,27.17910703315488
1.080747077994826,1.7332856468631357,2.746264219393731,4.27122345795418,6.463990159185417,9.417630446065314,13.064561794238534,17.11300492492848,21.10913319491228,24.621534076965773,27.407522309793936,29.442776992785284,30.84193387236227,31.764080002471616,32.35506471019806
0.8386353633011268,1.416059300127166,2.359284630254977,3.847278516478496,6.0703065284338,9.135279533147429,12.924418693648974,17.02467555001141,20.868947428133175,24.018047442374503,26.324587424526925,27.879180759691156,28.869105222221616,29.47684341217933,29.84161332399879
1.207331772166605,1.9098152892505191,2.982023836719338,4.566188830136168,6.79778319675813,9.739071432201325,13.293482920325795,17.164671115464753,20.931379515178364,24.215145872648357,26.814747196489197,28.72004760632428,30.03901508847038,30.91641317170786,31.48470214176376
0.978658623312514,1.615404223775684,2.6307887488499886,4.194975445919021,6.480785172678171,9.576145669196963,13.362012368142764,17.45578597368075,21.332933981052147,24.57031258546864,27.001021391842087,28.684383765825924,29.785971340859028,30.48036133523336,30.907795822870046
1.0030269001351864,1.6525274482021786,2.685579590573986,4.272022022787745,6.5816198083459065,9.695378083743392,13.485296686950482,17.563800859440356,21.410459703365415,24.612596421658754,27.012512970433225,28.673380040302042,29.760369878508687,30.446006816892154,30.86846940147223
0.7588334076136083,1.3141095952559922,2.2393174285899917,3.716887945894004,5.923872493016984,8.911554016808694,12.4596513242074,16.07289465737511,19.2199519748103,21.60888482729566,23.239855297685537,24.274335358982402,24.900158843022496,25.267979450318663,25.480500981251314
1.1398804533091853,1.8098718945757897,2.838432405844544,4.3692869101843375,6.545786111572017,9.447033338052112,12.999060013642183,16.921554826995223,20.789013179971374,24.19873899318765,26.920918763395413,28.92710070237653,30.320105085074434,31.247807016995523,31.848578280370095
0.8813272658391273,1.4569177378495002,2.371651119811085,3.769246074930362,5.781184511097855,8.442520040955442,11.594686540636584,14.874476910105692,17.85765217508814,20.25691427237808,22.00272492162102,23.182649514399888,23.94085112994784,24.412369820019997,24.699657895135392
1.0110405828478448,1.6244049370163638,2.5781434774637555,4.015925167903148,6.085307231863586,8.873495611962582,12.313878430904005,16.126508701242447,19.87981996423536,23.167819017443453,25.766460095878813,27.658181018587584,28.954433769939055,29.806249617902996,30.350717041648977
0.997726749050904,1.6432966107751492,2.6712314318997645,4.253722126227992,6.567750870722285,9.708937804755559,13.568417248105524,17.76941657645952,21.77995668187562,25.15676957025699,27.712066205879687,29.493786006636345,30.666401831418618,31.409083877879404,31.868090096996355
1.218461757297358,1.9627713054415945,3.1138787208242222,4.827047764905239,7.236343978768642,10.368020741783305,14.046844384352676,17.887836310076512,21.434797912218997,24.35764765287379,26.548425476253,28.07662613237498,29.08997124010545,29.739530892211295,30.14690265079742
0.8257786195773633,1.3535795901041612,2.1902491212376796,3.4734052444609236,5.344839289534154,7.883391100386789,11.008181087004603,14.425572336418748,17.711782151352196,20.503296141680547,22.63546099051786,24.135517421245684,25.130876490394964,25.76594882277562,26.1610650499425
0.971094800177255,1.5729702882934267,2.5158255424133427,3.9460622165578734,6.0130773327249205,8.800534940498576,12.228146410666827,15.995085040435706,19.656547963271983,22.814440824829923,25.26915127765593,27.027546702366266,28.214739947489083,28.98458141145889,29.470805793316714
0.7745383468258015,1.3335118603083398,2.2608474993976757,3.73840163866535,5.94757208548269,8.955323311724362,12.567493963820368,16.30548312556453,19.622623037402136,22.18809659514974,23.969165725430976,25.114970913890183,25.816378672255276,26.23276779622292,26.4754651437779
1.3573458738416897,2.0896844378568287,3.1775147252537765,4.744813434222545,6.9063673755464,9.714517935423672,13.092375815502592,16.798750227213976,20.477084002562094,23.781242757648037,26.493871901313394,28.56107231590096,30.048774905844933,31.0758857725482,31.764838465650623
0.8957541028769533,1.4584022858106211,2.34597768106229,3.70363103445638,5.685444037416757,8.38939550069215,11.75746952734162,15.507399966538157,19.194862529787024,22.403647598873064,24.91205735347218,26.713603930003764,27.93019062713642,28.717956901543126,29.21426540762122
0.8820036928027151,1.4547380983739606,2.364619543393648,3.757121937936746,5.770951877691365,8.457097062038669,11.678138535364456,15.08202759666373,18.230860427929137,20.80477116477808,22.704248477910276,24.00284600269686,24.844910868091215,25.372364658050724,25.695620775785187
0.8685791760787135,1.45645634908684,2.406857881917387,3.8864512518689693,6.059802307686179,8.99419721991465,12.535706874695165,16.27429592257914,19.70243374485792,22.463037279527104,24.462756662490904,25.802891351450416,26.654810033606104,27.178328504386922,27.493367160485363
1.1155846503865363,1.8043237369664682,2.879621230721975,4.502633691681342,6.831492421631033,9.941584038176712,13.719315724480147,17.813481143288094,21.73697643826017,25.077811526638865,27.647972071350637,29.475091100724114,30.70229128816987,31.49542947131397,31.99535588347831
0.767464813932505,1.31373930441107,2.2158092729525922,3.6487625774568406,5.790538392303117,8.717081377146755,12.261384707221547,15.9767734554492,19.32616414249521,21.959144022107957,23.81483128875822,25.024335358727054,25.772987356013605,26.221663604060204,26.48537558235756
1.623833070200753,2.4599881088702884,3.683500731199863,5.423548900204195,7.800539113221354,10.87506307557399,14.582657306054047,18.693772313093802,22.84897184173136,26.67349323327206,29.902093608975775,32.43456621001338,34.30892411584663,35.637396915931326,36.55033040601072
0.9957431033150367,1.650356667657441,2.6935001188351513,4.291429310623137,6.596983003034843,9.651653222917549,13.271937079935533,17.036456330548216,20.454271455789872,23.19562268776472,25.183979731711286,26.523367547412743,27.381243499656012,27.91309846959478,28.23619746574374
0.948533427221657,1.5751080091523113,2.578795507977152,4.129031687457022,6.393619997469608,9.44612319919959,13.143359067053412,17.082911917300294,20.746912263946317,23.748027130811277,25.960643263485455,27.46855466115605,28.44193133709355,29.048429174841083,29.418040605375715
1.0197765180054492,1.612445020286378,2.5184403495915317,3.8614489382154726,5.764145322913095,8.293791331023742,11.387121084981363,14.80512589511449,18.183652128249324,21.174672275188165,23.57504205539156,25.35413087840748,26.59651934229801,27.428470288218683,27.97003883676405
1.1380177742828144,1.7976525491157034,2.8023684040233783,4.283010903926272,6.36221309938195,9.09237511389784,12.377755277102013,15.940384321992553,19.39289362824011,22.392802400454677,24.76208082559925,26.496096756843382,27.695712102584654,28.493654981363658,29.010642604735665
0.839872702835459,1.4289074208175796,2.389373437215553,3.886772616136627,6.0654046430778905,8.93635523721449,12.263281568514335,15.589838115806028,18.459875259532915,20.637446752941937,22.133933245875088,23.093735044300825,23.6823319473313,24.033414966099787,24.239372306048928
1.0530777804662876,1.7118480239989704,2.733300073205868,4.247283792864385,6.347714970625266,9.00934371570483,12.020282090809737,15.01875207301132,17.648755246365734,19.71072435958019,21.189659762040822,22.184020636231615,22.823852921897622,23.224000383787658,23.46980940400388
1.0882255228150322,1.7304553628260275,2.7184999285774745,4.19285250457706,6.295583020265424,9.10887126549639,12.567487472544384,16.403153569326673,20.199960225122325,23.558174476242662,26.24528006736766,28.228183996238062,29.605715893669416,30.52303856002209,31.116807151288132
1.3552458527305415,2.1200022670375267,3.2707712368933275,4.944045946543774,7.259660887644811,10.254088685229886,13.804196863133887,17.60430922126735,21.252000171200738,24.404890315342847,26.89244255136105,28.717492688809305,29.986314310217836,30.8357721139204,31.390200870683515
1.0913325426186629,1.7446761485361137,2.7512571657196747,4.249620143398486,6.3695947512223405,9.163160068326993,12.518455730972537,16.127429056745502,19.57648886936818,22.519776236291847,24.798295502745432,26.43271453066878,27.54207116442983,28.267080132867484,28.72925265467939
0.736892289932261,1.231621387198107,2.026870048748882,3.2552089051463535,5.040312019088582,7.417436140318205,10.239678968434388,13.167612383497875,15.809443405755866,17.90930316203536,19.416455916345576,20.42075721857108,21.057273932344945,21.447968830450435,21.68307830543082
1.045104234755992,1.6898107338928967,2.6953336710027727,4.210523341324986,6.379221801636594,9.26521784366898,12.754858166830223,16.51697801712996,20.102818330935587,23.141046242816348,25.468869918110975,27.118593798505326,28.224199377320744,28.937665829406853,29.386910422798536
0.8338750096587413,1.4111581200000685,2.3576386832919085,3.8582767274273104,6.115522353650399,9.255558367493204,13.179809118286222,17.47677597380266,21.55125408332094,24.920331971844607,27.404663408622085,29.08612986836969,30.159205138240203,30.81853507752641,31.21424994511275
1.193692401375245,1.9170723828175291,3.0361820391712935,4.707715777070695,7.077739503542745,10.201495270587241,13.944922334996283,17.95154157358368,21.753017673595096,24.969074720452603,27.43624848419267,29.190576250034475,30.371786274868434,31.1381737034528,31.623528292096108
0.844323088696675,1.427611647611254,2.3749649090551657,3.850221435551641,6.003458334013616,8.866603411432997,12.236098023845628,15.675762921827044,18.713149247148376,21.07051189848413,22.72335625667677,23.801407690273624,24.471774384581746,24.876327941903362,25.116068876912554
0.8935443472876283,1.4414345205701529,2.2976712669194694,3.5958246903457454,5.47620962682193,8.027476289685238,11.198140713303113,14.73534482183901,18.236229637860554,21.313791581428564,23.749684323458784,25.522437029910304,26.735277210960405,27.53037799051684,28.03713491124281
1.1413433599438252,1.8433510309918555,2.9370130132834804,4.583297115652073,6.937579802034976,10.068762384798099,13.854409454272814,17.93736169390222,21.832702730563124,25.137639174637005,27.673795641311056,29.474090634141483,30.682509580979215,31.46348181866265,31.955915424769035
0.8083018192202122,1.3862178490965968,2.3371053004407307,3.833537229356406,6.031048871382351,8.950871528559475,12.354568188775017,15.766300772769883,18.705880304874203,20.926142344985138,22.441958341347267,23.406806857834646,23.993833308077615,24.341223501010912,24.54343831633125
0.9513450000163572,1.5435135981832728,2.4707981896342144,3.8740531858128664,5.891440275354775,8.587765462815439,11.860619092871007,15.399029397796355,18.776427284826962,21.63776951623752,23.827017531021205,25.374965541833358,26.409426467715093,27.074920640788033,27.492625901716586
1.311876561893813,2.01659699001098,3.0635368902806204,4.574329393283747,6.665498056952566,9.39898792913051,12.716651892337913,16.39920313266431,20.10262865498354,23.475234229552356,26.280117234485118,28.44204072391612,30.01274142653582,31.105553194310275,31.84316989264216
1.1390873238729593,1.8044219772638512,2.823651398517106,4.3378675744634005,6.488001355365072,9.352937749092886,12.863102833201024,16.74730907081422,20.589512459849146,23.9909318254962,26.71869811475092,28.73796538788449,30.14590690363546,31.087117483042835,31.698732429983828
0.9900408570855124,1.6047086687588485,2.5662254334310504,4.0198130807145835,6.107640431367108,8.896088125099412,12.279387709197081,15.937273123260281,19.43035556007975,22.392231764876513,24.66089303337882,26.26693298539774,27.341528535627948,28.033662587102093,28.468581156875818
0.9488199824198316,1.5688672409352682,2.5572031508983843,4.075728253747754,6.281953400596096,9.240099639438094,12.8067693383515,16.595287726213176,20.114421083104656,22.998816535035157,25.13009271205076,26.587248591974745,27.531393130671724,28.122015522286517,28.483402047403377
1.315147162314325,2.0197985526864266,3.0599045426303872,4.544587729780408,6.565607667365651,9.14592814925474,12.183630336324423,15.436209077066433,18.58360021489109,21.344610742391808,23.565825917731445,25.231603455705933,26.41621135766026,27.227176407913525,27.76798772880869
0.9812275790961111,1.5803760032647174,2.505788551386739,3.879899117576649,5.805346752315496,8.295123632626188,11.200441861165377,14.210777970311467,16.969251391707644,19.226488671587106,20.90864649183215,22.07688309288817,22.849028175750824,23.342816360397986,23.651964377460477
0.9545738206409342,1.552668117202569,2.493068306364794,3.9238058403802007,5.9950914937673785,8.787851212040167,12.212989699165876,15.957315844695392,19.569295134346703,22.65675653606868,25.034612934997547,26.72308079890989,27.854071388070032,28.58233491307569,29.039429783526433
1.202919806191478,1.9100223466013944,2.9899912639152624,4.581876763089365,6.809583908246856,9.710659401437574,13.154128066769294,16.81883164221993,20.29268918254285,23.242503670295704,25.522152869730874,27.15894538240692,28.273099742848984,29.0042207789665,29.47252581284877
0.8170690332119596,1.3841166296152334,2.305856786943114,3.7406982288772097,5.830407776725129,8.596534561673396,11.829027745395766,15.099324259578118,17.95914767800852,20.15827564369557,21.687948910112443,22.679211375100653,23.29240833143012,23.660892281043225,23.878475901911248
0.8322197898074203,1.4284467834269798,2.4116061476201787,3.9642087668993757,6.2561629060631905,9.323613853017433,12.931610611730788,16.583331598232405,19.758291973894735,22.17406284880976,23.832175253195487,24.891333367459506,25.53715649583138,25.91984174333338,26.142769796595974
1.2505533929560395,1.926733796653741,2.9357940803000315,4.400895223721708,6.445640938460918,9.147227956462482,12.469477896715109,16.21251768610501,20.035557124045692,23.568354776894207,26.54348873023807,28.8592482158719,30.55370505419945,31.738272980399636,32.54022392917898
